failure_rate,checkpoint_cost,loop_count,cyclomatic_complexity,avg_block_size,checkpoint_count,recompute_time,efficiency
46.53630334986267,0.009910648002390195,3,9,3.0,13,0.0,13.258197
62.337667481175366,0.009975207946721855,3,9,3.0,18,0.0,13.050351
55.86360410348757,0.007008654195629449,3,9,3.0,16,0.0,10.778603
0.595779695456412,0.0014750817989875303,3,9,3.0,19,0.0,12.079998
50.17220639366311,0.009199810695235743,3,9,3.0,11,0.000506,12.626562
0.8485655241388215,0.003347774888607144,3,9,3.0,21,0.0,9.185809
93.96523474776178,0.0008558262186580713,3,9,3.0,15,0.0,11.598505
67.69808848289152,0.005918378715993941,3,9,3.0,11,0.0,12.647721
25.697327091185,0.0036464488254405332,3,9,3.0,13,0.0,19.641328
16.072583994867767,0.007484051977604307,3,9,3.0,13,0.0,23.030034
79.17476479041599,0.00038796611681472625,3,9,3.0,13,0.0,13.403114
92.45087203314174,0.0033439159933324786,3,9,3.0,15,0.0,12.770175
73.713118815898,0.005333520213556557,3,9,3.0,13,0.0,16.890682
68.54870243174288,0.006142692803131099,3,9,3.0,11,0.000521,25.581697
0.5816490057480708,0.0023784697543292525,3,9,3.0,14,0.0,11.989384
79.4874180366563,0.009082331679828083,3,9,3.0,11,0.000628,13.990404
38.61600832915744,0.0019397105469956466,3,9,3.0,16,0.0,14.16058
40.64120508022595,0.003271320160226881,3,9,3.0,10,0.0,15.704316
83.56936843614213,0.0009476524190353897,3,9,3.0,13,0.0,13.976694
79.47272114387896,0.006449270307299559,3,9,3.0,13,0.0,19.143724
26.574939619387372,0.002025208814585574,3,9,3.0,15,0.0,14.84207
79.10027072056234,0.0005503128226045865,3,9,3.0,12,0.000599,10.543753
53.77815166832576,0.007601980274609376,3,9,3.0,16,0.0,16.559611
23.764104866734723,0.005387740283407043,3,9,3.0,17,0.0,15.097125
98.9822366670779,0.0019746637190635355,3,9,3.0,12,0.0,16.25848
21.155102269808,0.0022518467492619425,3,9,3.0,18,0.0,9.583438
31.652039567133475,0.0007005337097633202,3,9,3.0,14,0.0,7.31265
33.073598274628026,0.008480928682593605,3,9,3.0,14,0.0,16.419595
90.34096251306045,0.009537145175216631,3,9,3.0,16,0.00053,15.066165
5.075887662248047,0.004264825251951345,3,9,3.0,16,0.0,15.400445
32.43873857418018,0.008170887874656568,3,9,3.0,14,0.0,19.368769
71.90586766130288,0.0057368675233025225,3,9,3.0,12,0.0,20.881978
17.97155107989442,0.008576962522862837,3,9,3.0,11,0.0,15.552718
59.940364472009506,0.005149855692479032,3,9,3.0,9,0.000536,15.720253
78.18019381435995,0.0023781127925495806,3,9,3.0,12,0.0,20.126271
19.682017246380795,0.008369220786253375,3,9,3.0,19,0.0,13.076542
70.1600970861145,0.006387096554611862,3,9,3.0,11,0.000571,17.28444
48.61805112963092,0.009437914203846992,3,9,3.0,18,0.000538,13.450539
55.932808777387265,0.000134576961323013,3,9,3.0,14,0.0,16.134115
79.67996086136633,0.006422293105254705,3,9,3.0,13,0.0,21.092901
66.69632129939573,0.00513722368491387,3,9,3.0,11,0.000537,20.170914
67.30031568701243,0.0064771026231532245,3,9,3.0,14,0.0,16.120817
23.59438333641052,0.007874893606903181,3,9,3.0,11,0.0,21.973916
34.63452149069071,0.0003089504022476263,3,9,3.0,14,0.0,13.747443
97.27951864781183,0.0054840040488433215,3,9,3.0,14,0.0,14.050936
42.14765043642513,0.009371231749413227,3,9,3.0,14,0.0,18.191035
13.527105509780652,0.0008561884181679606,3,9,3.0,11,0.0,12.382821
32.34462878761106,0.007473594999211762,3,9,3.0,14,0.0,16.655246
75.40846844396133,0.002603653756932464,3,9,3.0,12,0.0,10.094639
16.195939177500335,0.0008264533360258987,3,9,3.0,14,0.0,16.862589
21.402810906034713,0.0052861142009096645,3,9,3.0,15,0.0,13.103355
21.705014336238982,0.004649488439066633,3,9,3.0,13,0.0,21.004068
31.60105542540315,0.0038492769386819898,3,9,3.0,19,0.0,12.946679
41.63583567238451,0.002404525146164324,3,9,3.0,11,0.0,10.836283
77.56318694208414,0.0035359143084924653,3,9,3.0,15,0.0,16.019917
68.87613808224573,0.006712324421143021,3,9,3.0,9,0.0,15.069105
93.82335721033728,0.009727733906148221,3,9,3.0,19,0.000647,13.099523
65.73118884859527,0.005721539868204264,3,9,3.0,12,0.0,17.992428
60.94801597127733,0.006598006944773348,3,9,3.0,11,0.0,15.638622
39.689546034082746,0.009025899959538031,3,9,3.0,13,0.0,18.974874
3.269881189727569,0.004380914909747819,3,9,3.0,16,0.0,13.493699
42.94783720022147,0.0007961985087540543,3,9,3.0,9,0.001221,12.814602
2.258577857115354,0.0008189356847915813,3,9,3.0,14,0.0,13.212574
38.72576951490887,0.005504509934368168,3,9,3.0,18,0.0,13.716967
12.464315167989094,0.0031932509619542046,3,9,3.0,14,0.0,16.503869
66.37547369578671,0.000343107698780458,3,9,3.0,13,0.0,11.320491
88.4261460193342,0.0078630869789953,3,9,3.0,13,0.0,21.843832
97.3769288732154,0.006895466828261446,3,9,3.0,12,0.0,21.71075
21.020763353490608,0.008553740339907197,3,9,3.0,16,0.0,17.257821
71.74777412864496,0.00023317358229648998,3,9,3.0,10,0.000559,11.711063
76.76403719140552,0.008080409972738395,3,9,3.0,10,0.000557,14.814025
58.12529916278728,0.0008206247822637377,3,9,3.0,16,0.0,9.683792
99.3484865455204,0.002608893043115994,3,9,3.0,9,0.0,22.520547
80.5927825482671,0.003206345849492941,3,9,3.0,18,0.0,11.965608
5.725168807073989,0.009342948075798722,3,9,3.0,11,0.0,16.139493
60.556857939028745,0.008178855365997887,3,9,3.0,12,0.0,14.42993
48.20062100182808,0.0061099286687423295,3,9,3.0,8,0.000505,19.28386
2.359710938275718,0.0016287706367551036,3,9,3.0,14,0.0,16.772589
81.5825121274664,0.0014379513020288412,3,9,3.0,8,0.0,17.58917
35.90213684812352,0.004708454867906743,3,9,3.0,11,0.00054,15.469078
1.865184776365675,0.009200028772902045,3,9,3.0,17,0.0,13.813801
21.624019055032452,0.005464803620809581,3,9,3.0,14,0.0,20.321849
93.33077770869802,0.009388994179086334,3,9,3.0,16,0.0,15.605968
42.63281470854106,0.009065336819327694,3,9,3.0,14,0.000519,18.645226
24.8341112009533,0.006897231605110627,3,9,3.0,16,0.0,16.20642
8.064876437143843,0.00809070817634604,3,9,3.0,16,0.0,16.91376
6.312991331952695,0.0009526214418697366,3,9,3.0,11,0.0,12.920368
33.960737690397444,0.002960164213667853,3,9,3.0,14,0.0,12.761007
79.36087048788038,0.008778950777550365,3,9,3.0,19,0.0,13.654616
59.66206558154855,0.007765010830109906,3,9,3.0,8,0.0,19.507023
69.962925092298,0.003286648546937681,3,9,3.0,14,0.0,14.620343
94.21683882663825,0.006010495685676104,3,9,3.0,13,0.0,17.234459
61.72392688771346,0.005202430472979763,3,9,3.0,13,0.0,20.775688
85.42510757662177,0.008033806920278377,3,9,3.0,13,0.0,17.458064
34.39186549070033,0.006104812872500771,3,9,3.0,13,0.0,18.063127
86.04823578491872,0.003520216322058145,3,9,3.0,11,0.0,13.354428
57.057733468880684,0.0032719869756756385,3,9,3.0,9,0.0,14.683483
50.52492250429723,0.006734135699043512,3,9,3.0,12,0.0,12.007356
80.6128459901198,0.008926574131535702,3,9,3.0,15,0.0,16.353677
1.3465449009606607,0.0002073349621667745,3,9,3.0,16,0.0,12.805655
15.251653268802452,0.0075687089306655676,3,9,3.0,14,0.0,17.372903
26.41558622298372,0.0041631911252614055,3,9,3.0,14,0.0,17.809331
61.132120584278624,0.005220324588344905,3,9,3.0,15,0.0,16.241369
55.32982105232348,0.004891589220625021,3,9,3.0,14,0.0,18.483388
82.56361663011535,0.0037776732553366035,3,9,3.0,14,0.0,10.841429
80.7947970200843,0.006096681565116981,3,9,3.0,14,0.000535,12.004077
45.51652103342921,0.0019652058449599777,3,9,3.0,21,0.0,10.439589
18.767852268643555,0.003993433112715618,3,9,3.0,14,0.0,17.471476
59.2126179423688,0.006121307813680034,3,9,3.0,16,0.0,14.344585
46.69381141686269,0.003064421805127246,3,9,3.0,16,0.0,14.965705
33.57785938328486,0.0015962970344814062,3,9,3.0,14,0.0,16.550111
20.086795351478923,0.0064248666688987485,3,9,3.0,14,0.0,18.744721
2.275860556423487,0.0023807255089578544,3,9,3.0,14,0.0,16.826639
6.638718268249173,0.007812422824545781,3,9,3.0,22,0.0,11.105844
19.75979347116333,0.0008626692463312172,3,9,3.0,15,0.0,14.589137
6.989597570739921,0.002639241255922521,3,9,3.0,14,0.0,16.531482
68.9842625595019,0.006226848872087706,3,9,3.0,8,0.0,20.481077
63.57970144807262,0.0038994585258118972,3,9,3.0,11,0.0,14.094823
55.082272326016586,0.006577564374075051,3,9,3.0,13,0.0,12.927145
93.80419511223484,0.0014909683365396224,3,9,3.0,15,0.0,15.304186
94.09025581201614,0.0017129120368413779,3,9,3.0,9,0.000564,17.681235
89.64918877158333,0.00990851759839524,3,9,3.0,12,0.0,18.98615
81.26723799340469,0.0003029028669378647,3,9,3.0,10,0.0,16.429945
73.842699722083,0.00013329577440788492,3,9,3.0,12,0.0,7.165261
29.478005167357818,0.00498288106298538,3,9,3.0,14,0.0,17.812406
86.60743217713082,0.005682347081406187,3,9,3.0,13,0.0,18.097744
17.52914527884463,0.007053417472737326,3,9,3.0,14,0.0,18.297456
58.1905566081426,0.007111067929574511,3,9,3.0,10,0.0,4.854655
22.65614910960758,0.00511989110560443,3,9,3.0,11,0.0,14.553684
72.939413681458,0.0020553832132841694,3,9,3.0,16,0.0,8.888246
27.668682000799535,0.003789376900171334,3,9,3.0,11,0.0,14.032663
6.372244538543763,0.00657921810672355,3,9,3.0,14,0.0,18.079921
86.24484296293303,0.005048392562727306,3,9,3.0,13,0.0,20.368972
14.065567175256275,0.0032736790710633326,3,9,3.0,17,0.0,11.481377
18.08333460032058,0.004422281188237467,3,9,3.0,27,0.0,10.299818
30.53264732013946,0.002572852994260241,3,9,3.0,14,0.0,16.50033
77.6756189986885,0.007206412179504707,3,9,3.0,12,0.0,13.04259
52.046820202222484,0.009903943027643499,3,9,3.0,16,0.0,17.439876
75.66197427345732,0.000656048360700561,3,9,3.0,17,0.0,12.800443
99.626217619733,0.004207877265102123,3,9,3.0,12,0.000535,20.230464
43.67973631494134,0.005587470961430353,3,9,3.0,18,0.0,13.97726
86.85749907182267,0.004004083610435117,3,9,3.0,7,0.0,5.25559
8.96997455820388,0.005192571370908198,3,9,3.0,14,0.0,17.77684
93.49136451103479,0.008343741876219868,3,9,3.0,14,0.0,12.005291
46.21317351691815,0.00662730262116097,3,9,3.0,14,0.0,17.618597
16.81132769643925,0.009577972627438463,3,9,3.0,15,0.0,18.206866
30.583867821305244,0.0034597940463786704,3,9,3.0,14,0.0,15.795451
75.45475601068722,0.0013759319571304194,3,9,3.0,14,0.0,13.141909
73.90557806232643,0.007235955449872831,3,9,3.0,13,0.000512,15.524113
61.76421647364894,0.007487765503367005,3,9,3.0,14,0.0,16.852353
90.23047160406355,0.008666948152133178,3,9,3.0,20,0.00056,12.936053
81.18917608303471,0.002975167506387224,3,9,3.0,14,0.0,15.518224
28.700436290179457,0.0007293151061112618,3,9,3.0,17,0.0,10.325388
75.4979426753041,0.006523690208283921,3,9,3.0,14,0.0,17.796428
67.7824874030833,0.006190007849261755,3,9,3.0,16,0.0,15.443733
98.46387459853099,0.003461905718291685,3,9,3.0,16,0.001008,9.150654
10.534759610959082,0.00014335786996533205,3,9,3.0,15,0.0,14.541872
91.74693595954965,0.0055819606526086776,3,9,3.0,8,0.00051,18.765993
80.00419587885642,0.0026778105185808047,3,9,3.0,11,0.0,12.397597
67.13344595172727,0.000506986470515132,3,9,3.0,13,0.0,15.905867
88.87487139497826,0.0082741422944663,3,9,3.0,9,0.0,22.656184
83.34760176972462,0.008124812250786767,3,9,3.0,12,0.0,20.417685
60.87703911362283,0.002909622465887097,3,9,3.0,12,0.0,20.101226
78.96930500456783,0.00430327963016549,3,9,3.0,12,0.0,17.061425
12.529591805962555,0.00846956302985873,3,9,3.0,14,0.0,19.511562
34.87854311595983,0.006639584349409661,3,9,3.0,14,0.0,18.912906
65.82729556578151,0.002152733990713545,3,9,3.0,13,0.0,12.836373
17.37871508122036,0.0016532557604439417,3,9,3.0,18,0.0,11.588388
82.57079660937174,0.007325706388663389,3,9,3.0,18,0.0,12.912293
30.39732887962352,0.0037285504634349213,3,9,3.0,11,0.0,13.789166
29.032298296634924,0.008116167742654792,3,9,3.0,15,0.000533,15.702668
46.789833107602306,0.0033262628336538373,3,9,3.0,14,0.0,14.397156
95.50246263271366,0.00864342360750173,3,9,3.0,12,0.0,28.126959
15.731579835658627,0.0007639384482253776,3,9,3.0,12,0.0,10.34159
45.68331258794644,0.007594633686563848,3,9,3.0,14,0.0,20.042242
81.01425016852144,0.002940432841546526,3,9,3.0,15,0.0,16.056415
84.67380135259053,0.007370338346492317,3,9,3.0,11,0.0,18.535284
71.84854369765047,0.006109493119964724,3,9,3.0,11,0.000546,19.437195
52.44518156170771,0.002235888114980384,3,9,3.0,14,0.0,14.779229
51.02357598075508,0.004709878178164723,3,9,3.0,16,0.0,14.955795
53.92426365945172,0.005978993022765293,3,9,3.0,16,0.0,15.393203
54.315804673956464,0.006579397348336479,3,9,3.0,14,0.0,19.821147
62.547115573900854,0.004919935811854426,3,9,3.0,12,0.0,15.415208
49.69819320135409,0.008788084419804951,3,9,3.0,15,0.0,15.725874
48.04133656447862,0.009328901850192535,3,9,3.0,13,0.0,23.969843
75.32416193109819,0.009631232911637746,3,9,3.0,10,0.0,20.373355
33.112482670165,0.00572722911664966,3,9,3.0,20,0.0,13.497273
82.76047758409455,0.006342694375525789,3,9,3.0,12,0.0,24.066809
29.271255459472584,0.00825643068870251,3,9,3.0,17,0.0,12.792836
42.80525994308517,0.006557677751101798,3,9,3.0,14,0.0,12.495365
65.68799587627971,0.0016350339849076495,3,9,3.0,10,0.0,11.246567
45.022011969001774,0.003033767272022432,3,9,3.0,14,0.0,15.103927
3.2559553743724976,0.0010358471180169347,3,9,3.0,20,0.0,11.088271
14.015275875257167,0.006492423139378458,3,9,3.0,15,0.0,7.995724
55.37304825971271,0.0022003538387218363,3,9,3.0,12,0.0,14.468616
42.31117544324631,0.00908146518028177,3,9,3.0,16,0.0,15.854317
81.90338168518169,0.00454109689715891,3,9,3.0,9,0.000548,15.215716
14.578563633568907,0.00022829650662306426,3,9,3.0,14,0.0,10.71784
70.51254642018938,0.0019106117931347387,3,9,3.0,10,0.0,15.065234
57.42086848349824,0.001158160973154663,3,9,3.0,17,0.0,12.177593
60.715831902657065,0.0059657096514442705,3,9,3.0,18,0.0,14.690844
3.43556246060881,0.00691179554414456,3,9,3.0,14,0.0,19.463766
11.847915493666846,0.004673620335932237,3,9,3.0,15,0.0,15.028982
70.22895532029159,0.007022736417394755,3,9,3.0,11,0.000524,21.784693
84.39443882046402,0.0062343449374067175,3,9,3.0,11,0.0,15.263291
35.972942773016364,0.0095951611993572,3,9,3.0,14,0.0,16.277786
56.99543153121658,0.00774371956884769,3,9,3.0,12,0.0,19.679147
90.97629410154833,0.004064946957928815,3,9,3.0,11,0.0,17.738379
64.93352152110556,0.007497797035907103,3,9,3.0,17,0.0,11.685585
22.81067107635069,0.009751782277624394,3,9,3.0,13,0.0,21.463124
66.56675055376948,0.006645894275616251,3,9,3.0,10,0.0,13.965766
96.33264578717986,0.007255935782093593,3,9,3.0,10,0.000547,22.32567
11.635521400888544,0.0030261274529167167,3,9,3.0,13,0.0,5.163476
68.92584763758558,0.009281434264987745,3,9,3.0,8,0.0,21.56835
10.786842066014103,0.001794196564753496,3,9,3.0,15,0.0,11.285897
69.76194203429132,0.00042322448139354605,3,9,3.0,10,0.0,9.181922
90.94007464129689,0.0077066857904652605,3,9,3.0,11,0.001049,13.660815
87.36210393508085,0.007848422756667897,3,9,3.0,14,0.000551,14.813319
59.8946134823302,0.0005637475231797981,3,9,3.0,15,0.0,14.336744
99.2613950354493,0.0024130191946057375,3,9,3.0,13,0.0,14.969886
87.13559718403087,0.006194146106197042,3,9,3.0,9,0.000526,16.929561
46.79127639489542,0.005703243069047276,3,9,3.0,12,0.0,16.90967
48.38332474214685,0.004544882509398454,3,9,3.0,17,0.0,14.383647
12.649936426373605,0.006384547531789289,3,9,3.0,14,0.0,18.708767
52.77424896745673,0.005049571360676959,3,9,3.0,11,0.0,14.318327
64.65481431001022,0.007224409699990056,3,9,3.0,10,0.0,22.368337
24.617439911741346,0.00582355995540378,3,9,3.0,13,0.0,12.748886
66.71782659872875,0.0011839962998148725,3,9,3.0,15,0.00054,11.871681
3.2825206099146214,0.007936489361828976,3,9,3.0,14,0.0,10.181507
3.150742629408121,0.008464710846904186,3,9,3.0,11,0.0,2.564979
84.71239724281483,0.0013380909785407197,3,9,3.0,15,0.0,14.193563
38.8491162105292,0.007005095301878568,3,9,3.0,14,0.0,13.343318
27.893231474101572,0.0058727588275385,3,9,3.0,15,0.0,16.988224
72.95066645615215,0.002409852240321849,3,9,3.0,13,0.0,14.812626
10.0038681774675,0.00805060291365932,3,9,3.0,11,0.0,15.52481
27.961421924947132,0.006299626917907852,3,9,3.0,14,0.0,16.726917
1.2597868348369952,0.0007122875540428127,3,9,3.0,11,0.0,12.64268
89.88142395690828,0.0014885079244584558,3,9,3.0,14,0.0,14.644386
25.840655422081724,0.0014389941775877063,3,9,3.0,10,0.0,11.061613
80.66398992430227,0.009920931365502443,3,9,3.0,14,0.00055,17.808542
97.09555292682178,0.006690747370978797,3,9,3.0,15,0.0,14.394669
61.71894645658806,0.004016814054666914,3,9,3.0,12,0.00053,18.514274
7.8067653594527515,0.0010330363255271866,3,9,3.0,15,0.0,10.343775
56.24121453707264,0.0014626216501587976,3,9,3.0,12,0.000556,18.441461
2.6121806736038575,0.0033201837111984304,3,9,3.0,18,0.0,10.614053
87.21071799938092,0.007783542118917128,3,9,3.0,10,0.0,29.58065
57.91828778351761,0.006458038086984542,3,9,3.0,15,0.0,16.088625
6.5486018264546795,0.009045442904944889,3,9,3.0,16,0.0,16.269923
28.30515703897224,0.002160073343763909,3,9,3.0,21,0.0,9.099959
96.04650719292113,0.00969854339052268,3,9,3.0,18,0.0,18.303406
42.092074404947276,0.0029310891852452297,3,9,3.0,16,0.0,12.81282
5.81593129981066,0.0032469364235893504,3,9,3.0,11,0.0,13.635955
30.912775901609265,0.004585788160988218,3,9,3.0,13,0.0,18.197012
65.37678167685326,0.0043249835325600465,3,9,3.0,14,0.0,17.380212
60.399106891541656,0.0014741358055018394,3,9,3.0,8,0.0,12.33919
45.56684500782317,0.00836693273028259,3,9,3.0,14,0.0,15.012275
24.061723462639467,0.009655508013354245,3,9,3.0,11,0.0,15.915153
59.520328192339825,0.004545897829704995,3,9,3.0,14,0.0,18.452791
98.082784288733,0.006216107551742673,3,9,3.0,14,0.0,17.060917
81.3383886576279,0.0007275800467766491,3,9,3.0,13,0.0,15.679049
62.306658349822825,0.00283427495462086,3,9,3.0,13,0.0,15.63194
95.70459531469223,0.0017878513957002833,3,9,3.0,12,0.0,19.503187
77.64211417816345,0.006767105130315032,3,9,3.0,14,0.0,17.177792
26.504241589677346,0.004484673135095248,3,9,3.0,17,0.0,14.338349
66.06809212946833,0.0022481597224916355,3,9,3.0,13,0.0,19.845162
50.586478003862126,0.007411430870216694,3,9,3.0,15,0.0,17.90499
79.28279230584286,0.006958948308586717,3,9,3.0,13,0.00053,18.846872
54.72041780638292,0.004927122385073873,3,9,3.0,17,0.0,14.808789
38.72083330981887,0.008564160401178883,3,9,3.0,12,0.0,18.379143
98.03790674458918,0.007658682835798161,3,9,3.0,12,0.0,16.581449
80.233602958433,0.0020152182873939793,3,9,3.0,15,0.0,15.015514
37.11821176966115,0.003226831861409516,3,9,3.0,12,0.0,16.103547
31.288015952434566,0.002463097335663199,3,9,3.0,14,0.0,15.76252
81.29346156638918,0.006968284543541286,3,9,3.0,10,0.0,17.634734
47.86694364571534,0.0016857862989466312,3,9,3.0,15,0.0,13.3026
10.759426177854476,0.007532931651659525,3,9,3.0,9,0.0,20.666032
87.23304008799303,0.005805755656707648,3,9,3.0,10,0.000515,13.898823
61.99925352698332,0.007054106704504668,3,9,3.0,13,0.0,22.17287
93.67762343696496,0.0026192388531324725,3,9,3.0,11,0.0,19.192552
27.150256025888613,0.007561550238235955,3,9,3.0,15,0.0,9.429934
1.0560905074915619,0.0047385641954144405,3,9,3.0,10,0.0,12.838809
29.967613419173976,0.008461350325587237,3,9,3.0,15,0.0,14.800933
13.09547501327509,0.005361720132990913,3,9,3.0,14,0.0,12.416788
24.073294905787094,0.002418435572201128,3,9,3.0,18,0.0,9.252687
28.61266747999479,0.0041415083963616765,3,9,3.0,12,0.0,18.52453
63.49165959796546,0.002248947769157815,3,9,3.0,12,0.0,19.959768
17.625808793124286,0.009109932641485628,3,9,3.0,13,0.0,23.68989
16.02764533319868,0.008233357706372447,3,9,3.0,15,0.0,18.733314
72.74319195344668,0.0033206332682981267,3,9,3.0,14,0.0,17.88332
45.7339859604745,0.007040543842581974,3,9,3.0,15,0.0,9.848513
4.493160164776169,0.0005576778668040022,3,9,3.0,14,0.0,9.548202
94.03834232447991,0.008880479748434695,3,9,3.0,13,0.0,19.200729
55.83322302264846,0.003371698433745313,3,9,3.0,14,0.0,17.113735
95.18409031796337,0.009827924622536392,3,9,3.0,16,0.0,17.293914
31.38137681504831,0.0024491883310286604,3,9,3.0,16,0.0,8.895776
7.432906602845924,0.009233230575173442,3,9,3.0,17,0.0,14.82701
78.69172351707644,0.0020951561698204003,3,9,3.0,16,0.001035,8.787894
93.63923639946687,0.0048159301232819935,3,9,3.0,12,0.0,26.374789
10.739854741039327,0.005370183990099274,3,9,3.0,13,0.0,15.96675
39.61781954867534,0.003089324138260447,3,9,3.0,14,0.0,9.05696
82.35869414324434,0.007648657893389318,3,9,3.0,14,0.000529,15.644195
0.26793877650426545,0.005268213555262641,3,9,3.0,14,0.0,8.989398
24.169527571777316,0.001722864688063037,3,9,3.0,11,0.0,11.56909
52.31386644883336,0.009271959174170768,3,9,3.0,16,0.0,15.46456
28.462684039666172,0.005826933708178322,3,9,3.0,20,0.0,14.767881
64.75452831113849,0.0072908355227139674,3,9,3.0,13,0.000553,18.995678
63.449045590824866,0.00014360250242381053,3,9,3.0,14,0.0,15.690258
54.92072021738607,0.008361744109483194,3,9,3.0,14,0.0,19.474878
22.537131695992414,0.007682362771925834,3,9,3.0,15,0.0,16.166051
66.96289848643949,0.00561857278065071,3,9,3.0,13,0.0,21.392302
8.610022197133057,0.0013936849475966427,3,9,3.0,11,0.0,12.123497
1.9936926929807333,0.007449905249341319,3,9,3.0,14,0.0,11.613602
